gene	start	stop	frame	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	mmseqs_top_hit	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
NC_055064.1_CDS_0009	5553	5804	+	NC_055064.1	38.3	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_055064.1_CDS_0010	6040	6165	+	NC_055064.1	5.1	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_055064.1_CDS_0011	6223	7068	+	NC_055064.1	85.6	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	8536	94.615089	1.0757200344623878e-26	No_custom_HMM	No_custom_HMM	No_custom_HMM	8536	Pyrodigal-gv_0.3.1	CDS	#3e83f6	major head protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_055064.1_CDS_0012	7146	7472	+	NC_055064.1	41.2	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_055064.1_CDS_0013	7486	7635	+	NC_055064.1	15.2	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_055064.1_CDS_0014	7638	7826	+	NC_055064.1	28.4	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_055064.1_CDS_0015	7835	8194	+	NC_055064.1	25.2	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_055064.1_CDS_0016	8191	8682	+	NC_055064.1	43.8	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_055064.1_CDS_0017	8692	9297	+	NC_055064.1	85.3	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_055064.1_CDS_0018	9355	9822	+	NC_055064.1	39.5	873	94.0	0.415	1.104e-25	p239814 VI_06239	873	119.977676	2.2992039147478392e-34	No_custom_HMM	No_custom_HMM	No_custom_HMM	873	Pyrodigal-gv_0.3.1	CDS	#3e83f6	endolysin	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_055064.1_CDS_0019	9831	10223	+	NC_055064.1	32.2	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_055064.1_CDS_0020	10233	10454	+	NC_055064.1	22.0	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_055065.1_CDS_0001	369	127	-	NC_055065.1	27.6	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_055065.1_CDS_0002	559	374	-	NC_055065.1	9.3	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_055065.1_CDS_0003	752	498	-	NC_055065.1	16.1	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_055065.1_CDS_0004	1291	755	-	NC_055065.1	44.5	3600	50.0	0.325	1.66e-10	KM612262_p41	3600	65.871567	6.563079816775317e-18	No_custom_HMM	No_custom_HMM	No_custom_HMM	3600	Pyrodigal-gv_0.3.1	CDS	#ff59f5	antimicrobial peptide resistance and lipid A acylation protein PagP	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_055065.1_CDS_0005	1821	1489	-	NC_055065.1	47.0	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_055065.1_CDS_0006	3529	1934	-	NC_055065.1	129.4	1907	126.0	0.213	1.798e-32	NC_001825_p5	1907	255.972702	1.5781258470897724e-75	No_custom_HMM	No_custom_HMM	No_custom_HMM	1907	Pyrodigal-gv_0.3.1	CDS	#ffdf59	DNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_055065.1_CDS_0007	4110	3535	-	NC_055065.1	46.3	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_055065.1_CDS_0008	4124	4858	+	NC_055065.1	78.9	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_055065.1_CDS_0009	4861	5394	+	NC_055065.1	33.7	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	2666	55.513908	7.8202864335254e-15	No_custom_HMM	No_custom_HMM	No_custom_HMM	2666	Pyrodigal-gv_0.3.1	CDS	#3e83f6	terminase large subunit	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_055065.1_CDS_0010	5391	5648	+	NC_055065.1	23.1	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_055065.1_CDS_0011	5947	6072	+	NC_055065.1	2.0	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_055065.1_CDS_0012	6124	6969	+	NC_055065.1	95.6	8536	46.0	0.248	2.083e-08	p438530 VI_07702	8536	105.16198	6.531040608773555e-30	No_custom_HMM	No_custom_HMM	No_custom_HMM	8536	Pyrodigal-gv_0.3.1	CDS	#3e83f6	major head protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_055065.1_CDS_0013	7017	7373	+	NC_055065.1	32.3	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_055065.1_CDS_0014	7385	7534	+	NC_055065.1	16.3	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_055065.1_CDS_0015	7538	7723	+	NC_055065.1	6.7	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_055065.1_CDS_0016	7733	8092	+	NC_055065.1	23.8	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_055065.1_CDS_0017	8089	8658	+	NC_055065.1	54.8	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_055065.1_CDS_0018	8669	9343	+	NC_055065.1	51.1	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_055065.1_CDS_0019	9353	9871	+	NC_055065.1	29.1	873	100.0	0.438	5.19e-28	p239814 VI_06239	873	119.221062	3.890180482701598e-34	No_custom_HMM	No_custom_HMM	No_custom_HMM	873	Pyrodigal-gv_0.3.1	CDS	#3e83f6	endolysin	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_055065.1_CDS_0020	9884	10291	+	NC_055065.1	19.2	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_055065.1_CDS_0021	10300	10512	+	NC_055065.1	12.5	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_055066.1_CDS_0001	367	158	-	NC_055066.1	18.0	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_055066.1_CDS_0002	984	370	-	NC_055066.1	66.3	3600	40.0	0.258	6.461e-07	KM612262_p41	3600	50.190163	3.8941441083451725e-13	No_custom_HMM	No_custom_HMM	No_custom_HMM	3600	Pyrodigal-gv_0.3.1	CDS	#ff59f5	antimicrobial peptide resistance and lipid A acylation protein PagP	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_055066.1_CDS_0003	1512	1177	-	NC_055066.1	46.0	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_055066.1_CDS_0004	3217	1622	-	NC_055066.1	127.0	1907	126.0	0.218	1.798e-32	NC_001825_p5	1907	247.96666	4.1850541259752913e-73	No_custom_HMM	No_custom_HMM	No_custom_HMM	1907	Pyrodigal-gv_0.3.1	CDS	#ffdf59	DNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_055066.1_CDS_0005	3798	3223	-	NC_055066.1	38.4	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_055066.1_CDS_0006	3812	4519	+	NC_055066.1	95.0	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_055066.1_CDS_0007	4522	5055	+	NC_055066.1	47.4	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	2666	52.388748	6.917540593333043e-14	No_custom_HMM	No_custom_HMM	No_custom_HMM	2666	Pyrodigal-gv_0.3.1	CDS	#3e83f6	terminase large subunit	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_055066.1_CDS_0008	5052	5279	+	NC_055066.1	24.5	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_055066.1_CDS_0009	5516	5641	+	NC_055066.1	5.3	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_055066.1_CDS_0010	5696	6550	+	NC_055066.1	98.1	8536	49.0	0.256	2.785e-09	p438530 VI_07702	8536	96.366379	3.144633646470714e-27	No_custom_HMM	No_custom_HMM	No_custom_HMM	8536	Pyrodigal-gv_0.3.1	CDS	#3e83f6	major head protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_055066.1_CDS_0011	6620	6946	+	NC_055066.1	25.9	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_055066.1_CDS_0012	6958	7110	+	NC_055066.1	8.8	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_055066.1_CDS_0013	7138	7305	+	NC_055066.1	7.8	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_055066.1_CDS_0014	7307	7666	+	NC_055066.1	16.6	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_055066.1_CDS_0015	7663	8133	+	NC_055066.1	45.7	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_055066.1_CDS_0016	8145	8759	+	NC_055066.1	68.2	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_055066.1_CDS_0017	8927	9286	+	NC_055066.1	27.4	873	61.0	0.358	2.379e-14	p239814 VI_06239	873	66.468407	3.2653117699290873e-18	No_custom_HMM	No_custom_HMM	No_custom_HMM	873	Pyrodigal-gv_0.3.1	CDS	#3e83f6	endolysin	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_055066.1_CDS_0018	9297	9683	+	NC_055066.1	32.9	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_055066.1_CDS_0019	9693	9911	+	NC_055066.1	17.5	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
