contig	input_name	organism	virus_seq_length	end_feature	gene_count	virion_hallmark_count	rep_hallmark_count	RDRP_hallmark_count	virion_hallmark_genes	rep_hallmark_genes	RDRP_hallmark_genes	taxonomy_hierarchy	ORF_caller	gcode	avg_read_depth
ct3_kalam_2a_1	NC_074560.1 |Bacillus phage Sato, complete genome	Betatectivirus sp. ctJKSE5	14852	None	25	3	1	0	Genome packaging NTPase|penton base protein|Minor capsid protein 	DNA polymerase B		d_Viruses;-_Varidnaviria;k_Bamfordvirae;p_Preplasmiviricota;c_Tectiliviricetes;o_Kalamavirales;f_Tectiviridae;g_Betatectivirus	prodigal-gv	11	NaN
ct3_kalam_2a_10	NC_006945.1 |Bacillus phage GIL16c, complete genome	Betatectivirus sp. ctJJVV9	14844	None	23	3	1	0	Genome packaging NTPase|Major Capsid Protein|Minor capsid protein 	DNA polymerase B		d_Viruses;-_Varidnaviria;k_Bamfordvirae;p_Preplasmiviricota;c_Tectiliviricetes;o_Kalamavirales;f_Tectiviridae;g_Betatectivirus	prodigal-gv	11	NaN
ct3_kalam_2a_11	NC_005258.1 |Bacillus phage Bam35c, complete genome	Betatectivirus sp. ctTRHOJ	14935	None	26	3	1	0	Genome packaging NTPase|penton base protein|Minor capsid protein 	DNA polymerase B		d_Viruses;-_Varidnaviria;k_Bamfordvirae;p_Preplasmiviricota;c_Tectiliviricetes;o_Kalamavirales;f_Tectiviridae;g_Betatectivirus	prodigal-gv	11	NaN
ct3_kalam_2a_12	NC_001421.2 |Enterobacteria phage PRD1, complete genome	Alphatectivirus sp. ctPPP33	14927	None	26	3	1	0	Genome packaging NTPase|Major Capsid Protein|minor capsid	DNA polymerase B		d_Viruses;-_Varidnaviria;k_Bamfordvirae;p_Preplasmiviricota;c_Tectiliviricetes;o_Kalamavirales;f_Tectiviridae;g_Alphatectivirus	prodigal-gv	11	NaN
ct3_kalam_2a_13	OR220911.1 |Methanosarcina spherical virus strain MetSV1626, complete genome	Coyopavirales sp. ctTSKK9	10565	None	22	1	2	0	Genome packaging NTPase	DNA polymerase B|DNA polymerase B		d_Viruses;-_Varidnaviria;k_Bamfordvirae;p_Preplasmiviricota;c_Tectiliviricetes;o_Coyopavirales	prodigal-gv	11	NaN
ct3_kalam_2a_14	OR220912.1 |Methanosarcina spherical virus strain MetSV1782, complete genome	Coyopavirales sp. ctR0EHK	10562	None	20	1	1	0	Genome packaging NTPase	DNA polymerase B		d_Viruses;-_Varidnaviria;k_Bamfordvirae;p_Preplasmiviricota;c_Tectiliviricetes;o_Coyopavirales	prodigal-gv	11	NaN
ct3_kalam_2a_15	OR220913.1 |Methanosarcina spherical virus strain MetSV1783, complete genome	Coyopavirales sp. ctJ13KK	10564	None	23	1	2	0	Genome packaging NTPase	DNA polymerase B|DNA polymerase B		d_Viruses;-_Varidnaviria;k_Bamfordvirae;p_Preplasmiviricota;c_Tectiliviricetes;o_Coyopavirales	prodigal-gv	11	NaN
ct3_kalam_2a_16	OQ791408.1 |Lysinibacillus phage phiG2, complete genome	Tectiliviricetes sp. ctVCC4N	13756	None	25	2	1	0	Genome packaging NTPase|Major Capsid Protein	DNA polymerase B		d_Viruses;-_Varidnaviria;k_Bamfordvirae;p_Preplasmiviricota;c_Tectiliviricetes	prodigal-gv	11	NaN
ct3_kalam_2a_17	OQ709206.1 |Microbacterium phage SCoupsA, complete genome	Kalamavirales sp. ctH3VRB	15438	None	27	2	1	0	Genome packaging NTPase|capsid protein	DNA polymerase B		d_Viruses;-_Varidnaviria;k_Bamfordvirae;p_Preplasmiviricota;c_Tectiliviricetes;o_Kalamavirales	prodigal-gv	11	NaN
ct3_kalam_2a_18	OQ709213.1 |Microbacterium phage Bee17, complete genome	Kalamavirales sp. ct74HPQ	15636	None	30	2	1	0	Genome packaging NTPase|capsid protein	DNA polymerase B		d_Viruses;-_Varidnaviria;k_Bamfordvirae;p_Preplasmiviricota;c_Tectiliviricetes;o_Kalamavirales	prodigal-gv	11	NaN
ct3_kalam_2a_19	OP434453.1 |Streptomyces phage RickRoss, complete genome	Deltatectivirus sp. ct3QCZ5	18373	None	36	2	1	0	Genome packaging NTPase|capsid protein	DNA polymerase B		d_Viruses;-_Varidnaviria;k_Bamfordvirae;p_Preplasmiviricota;c_Tectiliviricetes;o_Kalamavirales;f_Tectiviridae;g_Deltatectivirus	prodigal-gv	11	NaN
ct3_kalam_2a_2	NC_074561.1 |Bacillus phage Sole, complete genome	Betatectivirus sp. ctZS39Z	14444	None	24	4	1	0	Genome packaging NTPase|Major Capsid Protein|Minor capsid protein |structural protein	DNA polymerase B		d_Viruses;-_Varidnaviria;k_Bamfordvirae;p_Preplasmiviricota;c_Tectiliviricetes;o_Kalamavirales;f_Tectiviridae;g_Betatectivirus	prodigal-gv	11	NaN
ct3_kalam_2a_20	OM630588.1 |UNVERIFIED: Pseudomonas phage vB_PputP_LNA9, complete genome	Alphatectivirus sp. ct74QJZ	14342	None	31	4	2	0	minor capsid|Major Capsid Protein|Major Capsid Protein|Genome packaging NTPase	DNA polymerase B|DNA polymerase B		d_Viruses;-_Varidnaviria;k_Bamfordvirae;p_Preplasmiviricota;c_Tectiliviricetes;o_Kalamavirales;f_Tectiviridae;g_Alphatectivirus	prodigal-gv	11	NaN
ct3_kalam_2a_21	OP068334.1 |Microbacterium phage LuzDeMundo, complete genome	Kalamavirales sp. ctDFJLK	15471	None	29	2	1	0	Genome packaging NTPase|capsid protein	DNA polymerase B		d_Viruses;-_Varidnaviria;k_Bamfordvirae;p_Preplasmiviricota;c_Tectiliviricetes;o_Kalamavirales	prodigal-gv	11	NaN
ct3_kalam_2a_22	OL455892.1 |Microbacterium phage DesireeRose, complete genome	Kalamavirales sp. ctK5KHW	15488	None	29	2	1	0	Genome packaging NTPase|capsid protein	DNA polymerase B		d_Viruses;-_Varidnaviria;k_Bamfordvirae;p_Preplasmiviricota;c_Tectiliviricetes;o_Kalamavirales	prodigal-gv	11	NaN
ct3_kalam_2a_23	OK041468.1 |Burkholderia phage BCE1, complete genome	Alphatectivirus sp. ctKRXJH	14800	None	27	3	1	0	Genome packaging NTPase|Major Capsid Protein|minor capsid	DNA polymerase B		d_Viruses;-_Varidnaviria;k_Bamfordvirae;p_Preplasmiviricota;c_Tectiliviricetes;o_Kalamavirales;f_Tectiviridae;g_Alphatectivirus	prodigal-gv	11	NaN
ct3_kalam_2a_24	MZ150790.1 |Microbacterium phage Badulia, complete genome	Kalamavirales sp. ctJ00T2	15460	None	28	2	1	0	Genome packaging NTPase|capsid protein	DNA polymerase B		d_Viruses;-_Varidnaviria;k_Bamfordvirae;p_Preplasmiviricota;c_Tectiliviricetes;o_Kalamavirales	prodigal-gv	11	NaN
ct3_kalam_2a_25	MZ089978.1 |Bacillus phage Sato, complete genome	Betatectivirus sp. ctQWZGO	14852	None	25	3	1	0	Genome packaging NTPase|penton base protein|Minor capsid protein 	DNA polymerase B		d_Viruses;-_Varidnaviria;k_Bamfordvirae;p_Preplasmiviricota;c_Tectiliviricetes;o_Kalamavirales;f_Tectiviridae;g_Betatectivirus	prodigal-gv	11	NaN
ct3_kalam_2a_26	MZ089979.1 |Bacillus phage Sole, complete genome	Betatectivirus sp. ctBJO60	14444	None	24	4	1	0	Genome packaging NTPase|Major Capsid Protein|Minor capsid protein |structural protein	DNA polymerase B		d_Viruses;-_Varidnaviria;k_Bamfordvirae;p_Preplasmiviricota;c_Tectiliviricetes;o_Kalamavirales;f_Tectiviridae;g_Betatectivirus	prodigal-gv	11	NaN
ct3_kalam_2a_27	MT952848.1 |Microbacterium phage MuffinTheCat, complete genome	Kalamavirales sp. ctFOGOZ	15494	None	29	2	1	0	Genome packaging NTPase|capsid protein	DNA polymerase B		d_Viruses;-_Varidnaviria;k_Bamfordvirae;p_Preplasmiviricota;c_Tectiliviricetes;o_Kalamavirales	prodigal-gv	11	NaN
ct3_kalam_2a_28	MK620900.1 |Streptomyces phage Forthebois, complete genome	Deltatectivirus sp. ctGZU3H	18251	None	36	2	1	0	Genome packaging NTPase|capsid protein	DNA polymerase B		d_Viruses;-_Varidnaviria;k_Bamfordvirae;p_Preplasmiviricota;c_Tectiliviricetes;o_Kalamavirales;f_Tectiviridae;g_Deltatectivirus	prodigal-gv	11	NaN
ct3_kalam_2a_29	MK305890.1 |Streptomyces phage WheeHeim, complete genome	Deltatectivirus sp. ctX1SWG	18266	None	34	2	1	0	Genome packaging NTPase|capsid protein	DNA polymerase B		d_Viruses;-_Varidnaviria;k_Bamfordvirae;p_Preplasmiviricota;c_Tectiliviricetes;o_Kalamavirales;f_Tectiviridae;g_Deltatectivirus	prodigal-gv	11	NaN
ct3_kalam_2a_3	NC_055059.1 |Streptomyces phage Forthebois, complete genome	Deltatectivirus sp. ct67K8T	18251	None	36	2	1	0	Genome packaging NTPase|capsid protein	DNA polymerase B		d_Viruses;-_Varidnaviria;k_Bamfordvirae;p_Preplasmiviricota;c_Tectiliviricetes;o_Kalamavirales;f_Tectiviridae;g_Deltatectivirus	prodigal-gv	11	NaN
ct3_kalam_2a_30	MH673671.2 |Thermus phage phiKo, complete genome	unclassified virus sp. ct2XU32	11129	None	26	4	0	0	Genome packaging NTPase|Major Capsid protein|Distal Tail protein|Tail assembly chaperone			unclassified virus	prodigal-gv	11	NaN
ct3_kalam_2a_31	MG159787.1 |Gluconobacter phage GC1, complete genome	Gammatectivirus sp. ctRPHOA	16523	None	33	3	1	0	Genome packaging NTPase|Major Capsid Protein|virion protein	DNA polymerase B		d_Viruses;-_Varidnaviria;k_Bamfordvirae;p_Preplasmiviricota;c_Tectiliviricetes;o_Kalamavirales;f_Tectiviridae;g_Gammatectivirus	prodigal-gv	11	NaN
ct3_kalam_2a_32	MF186604.1 |Methanosarcina spherical virus, complete genome	Coyopavirales sp. ctIX2HJ	10567	None	23	1	2	0	Genome packaging NTPase	DNA polymerase B|DNA polymerase B		d_Viruses;-_Varidnaviria;k_Bamfordvirae;p_Preplasmiviricota;c_Tectiliviricetes;o_Coyopavirales	prodigal-gv	11	NaN
ct3_kalam_2a_33	KY817360.1 |Rhodococcus phage Toil, complete genome	Epsilontectivirus sp. ctFCM1D	17253	None	29	2	1	0	Genome packaging NTPase|capsid protein	DNA polymerase B		d_Viruses;-_Varidnaviria;k_Bamfordvirae;p_Preplasmiviricota;c_Tectiliviricetes;o_Kalamavirales;f_Tectiviridae;g_Epsilontectivirus	prodigal-gv	11	NaN
ct3_kalam_2a_34	CP013282.1 |Bacillus phage pGIL02, complete sequence	Betatectivirus sp. ctSGX7Z	14961	None	26	3	1	0	Minor capsid protein |penton base protein|Genome packaging NTPase	DNA polymerase B		d_Viruses;-_Varidnaviria;k_Bamfordvirae;p_Preplasmiviricota;c_Tectiliviricetes;o_Kalamavirales;f_Tectiviridae;g_Betatectivirus	prodigal-gv	11	NaN
ct3_kalam_2a_35	KF188458.1 |Bacillus phage Wip1, complete genome	Betatectivirus sp. ct5WJ0Q	14319	None	25	4	2	0	Genome packaging NTPase|DNA packaging protein|Major Capsid Protein|Minor capsid protein 	replisome organiser protein|DNA polymerase B		d_Viruses;-_Varidnaviria;k_Bamfordvirae;p_Preplasmiviricota;c_Tectiliviricetes;o_Kalamavirales;f_Tectiviridae;g_Betatectivirus	prodigal-gv	11	NaN
ct3_kalam_2a_36	EU408779.1 |Bacillus phage AP50, complete genome	Betatectivirus sp. ct1487K	14398	None	27	3	1	0	Genome packaging NTPase|penton base protein|Minor capsid protein 	DNA polymerase B		d_Viruses;-_Varidnaviria;k_Bamfordvirae;p_Preplasmiviricota;c_Tectiliviricetes;o_Kalamavirales;f_Tectiviridae;g_Betatectivirus	prodigal-gv	11	NaN
ct3_kalam_2a_37	AY848684.1 |Enterobacteria phage L17, complete genome	Alphatectivirus sp. ctIC5K4	14935	None	26	3	1	0	Genome packaging NTPase|Major Capsid Protein|minor capsid	DNA polymerase B		d_Viruses;-_Varidnaviria;k_Bamfordvirae;p_Preplasmiviricota;c_Tectiliviricetes;o_Kalamavirales;f_Tectiviridae;g_Alphatectivirus	prodigal-gv	11	NaN
ct3_kalam_2a_38	AY848685.1 |Enterobacteria phage PR3, complete genome	Alphatectivirus sp. ctQFD6L	14937	None	26	3	1	0	Genome packaging NTPase|Major Capsid Protein|minor capsid	DNA polymerase B		d_Viruses;-_Varidnaviria;k_Bamfordvirae;p_Preplasmiviricota;c_Tectiliviricetes;o_Kalamavirales;f_Tectiviridae;g_Alphatectivirus	prodigal-gv	11	NaN
ct3_kalam_2a_39	AY848686.1 |Enterobacteria phage PR4, complete genome	Alphatectivirus sp. ctU2M4I	14954	None	26	3	1	0	Genome packaging NTPase|Major Capsid Protein|minor capsid	DNA polymerase B		d_Viruses;-_Varidnaviria;k_Bamfordvirae;p_Preplasmiviricota;c_Tectiliviricetes;o_Kalamavirales;f_Tectiviridae;g_Alphatectivirus	prodigal-gv	11	NaN
ct3_kalam_2a_4	NC_055060.1 |Streptomyces phage WheeHeim, complete genome	Deltatectivirus sp. ctGAJ33	18266	None	34	2	1	0	Genome packaging NTPase|capsid protein	DNA polymerase B		d_Viruses;-_Varidnaviria;k_Bamfordvirae;p_Preplasmiviricota;c_Tectiliviricetes;o_Kalamavirales;f_Tectiviridae;g_Deltatectivirus	prodigal-gv	11	NaN
ct3_kalam_2a_40	AY848687.1 |Enterobacteria phage PR5, complete genome	Alphatectivirus sp. ctV22RF	14939	None	26	3	1	0	Genome packaging NTPase|Major Capsid Protein|minor capsid	DNA polymerase B		d_Viruses;-_Varidnaviria;k_Bamfordvirae;p_Preplasmiviricota;c_Tectiliviricetes;o_Kalamavirales;f_Tectiviridae;g_Alphatectivirus	prodigal-gv	11	NaN
ct3_kalam_2a_41	AY848688.1 |Enterobacteria phage PR772, complete genome	Alphatectivirus sp. ctM0W50	14942	None	26	3	1	0	Genome packaging NTPase|Major Capsid Protein|minor capsid	DNA polymerase B		d_Viruses;-_Varidnaviria;k_Bamfordvirae;p_Preplasmiviricota;c_Tectiliviricetes;o_Kalamavirales;f_Tectiviridae;g_Alphatectivirus	prodigal-gv	11	NaN
ct3_kalam_2a_42	AY848689.1 |Enterobacteria phage PRD1, complete genome	Alphatectivirus sp. ctD7LIR	14927	None	26	3	1	0	Genome packaging NTPase|Major Capsid Protein|minor capsid	DNA polymerase B		d_Viruses;-_Varidnaviria;k_Bamfordvirae;p_Preplasmiviricota;c_Tectiliviricetes;o_Kalamavirales;f_Tectiviridae;g_Alphatectivirus	prodigal-gv	11	NaN
ct3_kalam_2a_43	AY701338.1 |Bacillus thuringiensis phage GIL16c, complete genome	Betatectivirus sp. ctXM731	14844	None	23	3	1	0	Genome packaging NTPase|Major Capsid Protein|Minor capsid protein 	DNA polymerase B		d_Viruses;-_Varidnaviria;k_Bamfordvirae;p_Preplasmiviricota;c_Tectiliviricetes;o_Kalamavirales;f_Tectiviridae;g_Betatectivirus	prodigal-gv	11	NaN
ct3_kalam_2a_44	AY441783.1 |Bacteriophage PR772, complete genome	Alphatectivirus sp. ct7FKJC	14946	None	26	3	1	0	Genome packaging NTPase|Major Capsid Protein|minor capsid	DNA polymerase B		d_Viruses;-_Varidnaviria;k_Bamfordvirae;p_Preplasmiviricota;c_Tectiliviricetes;o_Kalamavirales;f_Tectiviridae;g_Alphatectivirus	prodigal-gv	11	NaN
ct3_kalam_2a_45	AY257527.1 |Bacillus thuringiensis bacteriophage Bam35c, complete genome	Betatectivirus sp. ctMRUDX	14935	None	26	3	1	0	Genome packaging NTPase|penton base protein|Minor capsid protein 	DNA polymerase B		d_Viruses;-_Varidnaviria;k_Bamfordvirae;p_Preplasmiviricota;c_Tectiliviricetes;o_Kalamavirales;f_Tectiviridae;g_Betatectivirus	prodigal-gv	11	NaN
ct3_kalam_2a_46	AJ536073.2 |Bacillus phage pGIL01, complete genome	Betatectivirus sp. ctA1AB7	14931	None	26	3	1	0	Genome packaging NTPase|penton base protein|Minor capsid protein 	DNA polymerase B		d_Viruses;-_Varidnaviria;k_Bamfordvirae;p_Preplasmiviricota;c_Tectiliviricetes;o_Kalamavirales;f_Tectiviridae;g_Betatectivirus	prodigal-gv	11	NaN
ct3_kalam_2a_5	NC_055061.1 |Rhodococcus phage Toil, complete genome	Epsilontectivirus sp. ctH74DN	17253	None	29	2	1	0	Genome packaging NTPase|capsid protein	DNA polymerase B		d_Viruses;-_Varidnaviria;k_Bamfordvirae;p_Preplasmiviricota;c_Tectiliviricetes;o_Kalamavirales;f_Tectiviridae;g_Epsilontectivirus	prodigal-gv	11	NaN
ct3_kalam_2a_6	NC_042083.1 |Gluconobacter phage GC1, complete genome	Gammatectivirus sp. ct2XTHZ	16523	None	33	3	1	0	Genome packaging NTPase|Major Capsid Protein|virion protein	DNA polymerase B		d_Viruses;-_Varidnaviria;k_Bamfordvirae;p_Preplasmiviricota;c_Tectiliviricetes;o_Kalamavirales;f_Tectiviridae;g_Gammatectivirus	prodigal-gv	11	NaN
ct3_kalam_2a_7	NC_022094.1 |Bacillus phage Wip1, complete genome	Betatectivirus sp. ctHR9F5	14319	None	25	4	2	0	Genome packaging NTPase|DNA packaging protein|Major Capsid Protein|Minor capsid protein 	replisome organiser protein|DNA polymerase B		d_Viruses;-_Varidnaviria;k_Bamfordvirae;p_Preplasmiviricota;c_Tectiliviricetes;o_Kalamavirales;f_Tectiviridae;g_Betatectivirus	prodigal-gv	11	NaN
ct3_kalam_2a_8	NC_011523.1 |Bacillus phage AP50, complete genome	Betatectivirus sp. ct6BMF3	14398	None	27	3	1	0	Genome packaging NTPase|penton base protein|Minor capsid protein 	DNA polymerase B		d_Viruses;-_Varidnaviria;k_Bamfordvirae;p_Preplasmiviricota;c_Tectiliviricetes;o_Kalamavirales;f_Tectiviridae;g_Betatectivirus	prodigal-gv	11	NaN
ct3_kalam_2a_9	NC_007451.1 |Enterobacteria phage PR4, complete genome	Alphatectivirus sp. ctVTB3K	14954	None	26	3	1	0	Genome packaging NTPase|Major Capsid Protein|minor capsid	DNA polymerase B		d_Viruses;-_Varidnaviria;k_Bamfordvirae;p_Preplasmiviricota;c_Tectiliviricetes;o_Kalamavirales;f_Tectiviridae;g_Alphatectivirus	prodigal-gv	11	NaN
