seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
u167070ctg_len-64938_circular-yes_depth-30-27-6_mult-1.00	64968	DTR	NA	69	11	0.9995	0.0005	9	68.1947	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u757655ctg_len-40675_circular-yes_depth-9-9-7_mult-1.00	40705	DTR	NA	51	11	0.9995	0.0005	7	25.6729	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1449605ctg_len-226555_circular-yes_depth-7-7-5_mult-1.00	226585	DTR	NA	218	11	0.9995	0.0005	2	25.8755	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;;;
u491056ctg_len-72311_circular-yes_depth-237-237-37_mult-1.00	72341	DTR	NA	83	11	0.9995	0.0005	4	28.8869	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u66009ctg_len-130030_circular-yes_depth-46-35-4_mult-1.00	130060	DTR	NA	225	11	0.9995	0.0005	4	23.6971	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1116613ctg_len-31786_circular-yes_depth-29-29-27_mult-1.00	31816	DTR	NA	38	11	0.9995	0.0005	6	14.9259	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1919393ctg_len-31645_circular-yes_depth-9-5-4_mult-1.00	31675	DTR	NA	41	11	0.9995	0.0005	7	19.1810	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1323996ctg_len-94286_circular-yes_depth-95-36-1_mult-1.00	94316	DTR	NA	90	11	0.9995	0.0005	7	39.2475	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1542739ctg_len-31637_circular-yes_depth-25-25-2_mult-1.00	31667	DTR	NA	47	11	0.9995	0.0005	3	16.5383	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2269352ctg_len-12950_circular-yes_depth-13-8-1_mult-1.00	12980	DTR	NA	20	11	0.9995	0.0005	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2699451ctg_len-33529_circular-yes_depth-8-8-8_mult-1.00	33559	DTR	NA	53	11	0.9995	0.0005	7	25.3387	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u773206ctg_len-25789_circular-yes_depth-47-47-47_mult-1.00	25819	DTR	NA	34	11	0.9995	0.0005	7	19.6609	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2111607ctg_len-38492_circular-yes_depth-84-52-6_mult-1.00	38522	DTR	NA	45	11	0.9995	0.0005	2	8.2274	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u681537ctg_len-45646_circular-yes_depth-14-14-6_mult-1.00	45676	DTR	NA	60	11	0.9995	0.0005	3	26.1580	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1689428ctg_len-939225_circular-yes_depth-94-89-34_mult-1.00	939255	DTR	NA	712	11	0.9995	0.0005	10	62.9235	Viruses;;;;;;
u774156ctg_len-31849_circular-yes_depth-14-14-7_mult-1.00	31879	DTR	NA	35	11	0.9995	0.0005	8	16.9613	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1281482ctg_len-36255_circular-yes_depth-12-12-12_mult-1.00	36285	DTR	NA	54	11	0.9995	0.0005	10	29.5422	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2041124ctg_len-178140_circular-yes_depth-697-697-29_mult-2.00	178170	DTR	NA	181	11	0.9995	0.0005	9	49.5747	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1029916ctg_len-34011_circular-yes_depth-20-3-1_mult-1.00	34041	DTR	NA	44	11	0.9995	0.0005	5	22.7831	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1006024ctg_len-31275_circular-yes_depth-43-43-35_mult-1.00	31305	DTR	NA	38	11	0.9995	0.0005	6	16.3317	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1366970ctg_len-29260_circular-yes_depth-14-11-4_mult-1.00	29290	DTR	NA	36	11	0.9995	0.0005	3	27.8209	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2320616ctg_len-27114_circular-yes_depth-7-7-5_mult-1.00	27144	DTR	NA	42	11	0.9995	0.0005	8	25.3375	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2553031ctg_len-31033_circular-yes_depth-284-40-1_mult-1.00	31063	DTR	NA	48	11	0.9995	0.0005	4	15.8498	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u435756ctg_len-40152_circular-yes_depth-82-41-11_mult-1.00	40182	DTR	NA	47	11	0.9995	0.0005	2	8.2274	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1240348ctg_len-37956_circular-yes_depth-19-19-7_mult-1.00	37986	DTR	NA	56	11	0.9995	0.0005	7	29.1610	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2512835ctg_len-34604_circular-yes_depth-20-5-4_mult-1.00	34634	DTR	NA	57	11	0.9995	0.0005	9	40.6247	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2183174ctg_len-4903739_circular-yes_depth-13-13-12_mult-1.00|provirus_4020131_4054278	34148	Provirus	4020131-4054278	47	11	0.9995	0.0005	10	27.1841	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1052478ctg_len-34224_circular-yes_depth-102-7-2_mult-1.00	34254	DTR	NA	58	11	0.9995	0.0005	9	35.7151	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u390836ctg_len-46296_circular-yes_depth-28-27-19_mult-1.00	46326	DTR	NA	54	11	0.9995	0.0005	6	39.7745	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1368244ctg_len-36052_circular-yes_depth-8-8-4_mult-1.00	36082	DTR	NA	54	11	0.9995	0.0005	7	27.6986	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u229769ctg_len-39846_circular-yes_depth-39-33-13_mult-1.00	39876	DTR	NA	56	11	0.9995	0.0005	2	16.8320	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2196579ctg_len-34744_circular-yes_depth-83-83-52_mult-1.00	34774	DTR	NA	57	11	0.9995	0.0005	13	30.1977	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2281132ctg_len-86244_circular-yes_depth-77-67-7_mult-1.00	86274	DTR	NA	87	11	0.9995	0.0005	4	8.2453	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u203523ctg_len-69005_circular-yes_depth-16-16-4_mult-1.00	69035	DTR	NA	86	11	0.9995	0.0005	4	22.7034	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2040388ctg_len-34004_circular-yes_depth-9-9-9_mult-1.00	34034	DTR	NA	60	11	0.9995	0.0005	13	31.0861	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2704862ctg_len-34629_circular-yes_depth-29-6-3_mult-1.00	34659	DTR	NA	59	11	0.9995	0.0005	9	38.4372	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1561017ctg_len-29554_circular-yes_depth-20-20-20_mult-1.00	29584	DTR	NA	41	11	0.9995	0.0005	8	15.3508	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u828099ctg_len-30510_circular-yes_depth-22-21-14_mult-1.00	30540	DTR	NA	52	11	0.9995	0.0005	3	17.4982	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2356247ctg_len-33664_circular-yes_depth-25-8-7_mult-1.00	33694	DTR	NA	57	11	0.9995	0.0005	9	35.6976	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2669765ctg_len-25757_circular-yes_depth-111-35-31_mult-1.00	25787	DTR	NA	33	11	0.9995	0.0005	7	15.0422	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1119167ctg_len-33588_circular-yes_depth-28-10-8_mult-1.00	33618	DTR	NA	59	11	0.9995	0.0005	10	36.9541	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1654065ctg_len-34026_circular-yes_depth-21-13-3_mult-1.00	34056	DTR	NA	59	11	0.9995	0.0005	8	32.3579	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1755019ctg_len-26020_circular-yes_depth-127-47-34_mult-1.00	26050	DTR	NA	36	11	0.9995	0.0005	7	14.9769	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2546887ctg_len-40487_circular-yes_depth-58-47-16_mult-1.00	40517	DTR	NA	47	11	0.9995	0.0005	2	8.2274	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u827320ctg_len-41350_circular-yes_depth-67-67-67_mult-1.00	41380	DTR	NA	59	11	0.9995	0.0005	3	13.6149	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2278984ctg_len-31306_circular-yes_depth-41-14-5_mult-1.00	31336	DTR	NA	46	11	0.9995	0.0005	6	16.0446	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2555245ctg_len-34969_circular-yes_depth-102-14-9_mult-1.00	34999	DTR	NA	58	11	0.9995	0.0005	7	34.2252	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u888196ctg_len-33341_circular-yes_depth-38-38-7_mult-1.00	33371	DTR	NA	43	11	0.9995	0.0005	6	22.6612	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1225668ctg_len-67547_circular-yes_depth-23-8-1_mult-1.59	67577	DTR	NA	86	11	0.9995	0.0005	6	31.6472	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2111897ctg_len-33845_circular-yes_depth-34-11-11_mult-1.00	33875	DTR	NA	58	11	0.9995	0.0005	9	35.8557	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2485094ctg_len-31005_circular-yes_depth-7-7-5_mult-1.00	31035	DTR	NA	45	11	0.9995	0.0005	5	17.4459	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u659566ctg_len-30904_circular-yes_depth-279-100-1_mult-1.00	30934	DTR	NA	48	11	0.9995	0.0005	4	15.8498	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2224382ctg_len-26318_circular-yes_depth-11-7-5_mult-1.00	26348	DTR	NA	36	11	0.9995	0.0005	7	14.1960	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u896004ctg_len-30582_circular-yes_depth-51-23-6_mult-1.00	30612	DTR	NA	39	11	0.9995	0.0005	5	13.3722	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2040103ctg_len-25914_circular-yes_depth-188-12-8_mult-1.00	25944	DTR	NA	33	11	0.9994	0.0005	7	14.9769	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1984478ctg_len-116401_circular-yes_depth-53-42-20_mult-1.00	116431	DTR	NA	101	11	0.9994	0.0005	3	37.3409	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1809716ctg_len-39784_circular-yes_depth-37-15-5_mult-1.00	39814	DTR	NA	46	11	0.9994	0.0005	2	8.2274	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1258448ctg_len-25682_circular-yes_depth-240-47-45_mult-1.00	25712	DTR	NA	34	11	0.9994	0.0005	7	16.4457	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1128154ctg_len-30326_circular-yes_depth-192-55-12_mult-1.00	30356	DTR	NA	38	11	0.9994	0.0005	7	16.3270	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1736217ctg_len-39337_circular-yes_depth-11-11-8_mult-1.00	39367	DTR	NA	57	11	0.9994	0.0005	3	20.0501	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1156028ctg_len-25630_circular-yes_depth-81-4-4_mult-1.00	25660	DTR	NA	34	11	0.9994	0.0005	7	15.1577	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1924749ctg_len-34205_circular-yes_depth-55-6-2_mult-1.00	34235	DTR	NA	61	11	0.9994	0.0005	9	33.6769	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2143102ctg_len-26184_circular-yes_depth-186-10-5_mult-1.00	26214	DTR	NA	36	11	0.9994	0.0005	6	13.6127	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2389111ctg_len-32505_circular-yes_depth-31-31-31_mult-1.00	32535	DTR	NA	44	11	0.9994	0.0005	6	24.3795	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u798624ctg_len-68470_circular-yes_depth-78-11-5_mult-1.22	68500	DTR	NA	109	11	0.9994	0.0005	17	68.5893	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1894808ctg_len-49736_circular-yes_depth-128-32-4_mult-2.00	49766	DTR	NA	59	11	0.9994	0.0005	12	40.3679	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2024376ctg_len-32010_circular-yes_depth-12-12-12_mult-1.00|provirus_15421_31670	16250	Provirus	15421-31670	21	11	0.9994	0.0005	8	14.6044	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u264269ctg_len-33877_circular-yes_depth-13-9-4_mult-1.00	33907	DTR	NA	50	11	0.9994	0.0005	5	27.3925	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u803193ctg_len-27790_circular-yes_depth-106-16-8_mult-1.00	27820	DTR	NA	34	11	0.9994	0.0005	6	14.8596	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1182211ctg_len-29448_circular-yes_depth-6-6-6_mult-1.00	29478	DTR	NA	37	11	0.9994	0.0005	2	9.4099	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u185116ctg_len-33610_circular-yes_depth-18-16-10_mult-1.00	33640	DTR	NA	46	11	0.9994	0.0005	8	25.0781	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2174173ctg_len-30131_circular-yes_depth-117-50-25_mult-1.00	30161	DTR	NA	40	11	0.9994	0.0005	8	15.7398	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u633448ctg_len-112429_circular-yes_depth-57-14-5_mult-1.00	112459	DTR	NA	92	11	0.9994	0.0005	3	37.3409	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2455366ctg_len-29701_circular-yes_depth-36-36-13_mult-1.00	29731	DTR	NA	39	11	0.9994	0.0005	2	9.2108	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u398089ctg_len-27650_circular-yes_depth-201-26-12_mult-1.00	27680	DTR	NA	38	11	0.9994	0.0005	7	13.8521	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2280365ctg_len-39356_circular-yes_depth-37-29-5_mult-1.00	39386	DTR	NA	54	11	0.9994	0.0005	2	15.1137	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u503399ctg_len-32593_circular-yes_depth-35-9-3_mult-1.00	32623	DTR	NA	53	11	0.9994	0.0005	9	32.8581	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2376146ctg_len-44027_circular-yes_depth-22-22-1_mult-1.00	44057	DTR	NA	62	11	0.9994	0.0005	4	12.2230	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1196302ctg_len-32693_circular-yes_depth-7-7-5_mult-1.00	32723	DTR	NA	44	11	0.9994	0.0005	7	15.9112	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1143216ctg_len-30843_circular-yes_depth-189-48-8_mult-1.00	30873	DTR	NA	41	11	0.9994	0.0005	6	12.3583	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1922149ctg_len-24678_circular-yes_depth-16-8-2_mult-1.00	24708	DTR	NA	35	11	0.9994	0.0005	6	18.7951	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1424928ctg_len-42679_circular-yes_depth-15-11-1_mult-1.00	42709	DTR	NA	50	11	0.9994	0.0005	2	17.9701	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u936374ctg_len-29410_circular-yes_depth-12-12-10_mult-1.00	29440	DTR	NA	40	11	0.9994	0.0005	6	18.4966	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1163440ctg_len-27843_circular-yes_depth-59-10-2_mult-1.00	27873	DTR	NA	38	11	0.9994	0.0005	6	14.8596	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2595890ctg_len-30696_circular-yes_depth-98-21-19_mult-1.00	30726	DTR	NA	42	11	0.9994	0.0005	8	16.2602	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
