seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
u1824271ctg_len-43451_circular-yes_depth-14-7-2_mult-1.00	43481	DTR	NA	65	11	0.9994	0.0005	1	13.4176	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u806287ctg_len-30618_circular-yes_depth-183-21-5_mult-1.00	30648	DTR	NA	40	11	0.9994	0.0005	6	15.7726	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2006319ctg_len-23237_circular-yes_depth-13-11-1_mult-1.00	23267	DTR	NA	31	11	0.9994	0.0005	2	6.5056	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u171739ctg_len-28196_circular-yes_depth-352-224-118_mult-1.00	28226	DTR	NA	37	11	0.9994	0.0005	7	16.2307	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1086747ctg_len-27978_circular-yes_depth-98-8-2_mult-1.00	28008	DTR	NA	38	11	0.9994	0.0005	7	15.9091	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2548778ctg_len-27518_circular-yes_depth-37-26-4_mult-1.00	27548	DTR	NA	36	11	0.9994	0.0005	5	19.1913	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1115839ctg_len-30405_circular-yes_depth-158-25-8_mult-1.00	30435	DTR	NA	38	11	0.9994	0.0005	6	16.0790	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u413338ctg_len-58278_circular-yes_depth-20-20-12_mult-1.00	58308	DTR	NA	71	11	0.9994	0.0005	2	18.0116	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1737676ctg_len-32340_circular-yes_depth-39-33-19_mult-1.00	32370	DTR	NA	47	11	0.9994	0.0005	6	16.0446	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2677134ctg_len-25021_circular-yes_depth-109-24-19_mult-1.00	25051	DTR	NA	33	11	0.9994	0.0005	7	14.4168	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1113217ctg_len-26709_circular-yes_depth-145-6-3_mult-1.00	26739	DTR	NA	38	11	0.9994	0.0005	7	15.3102	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u279001ctg_len-33833_circular-yes_depth-60-11-2_mult-1.00	33863	DTR	NA	44	11	0.9994	0.0005	3	14.7687	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2692439ctg_len-85686_circular-yes_depth-17-6-5_mult-1.02	85716	DTR	NA	128	11	0.9994	0.0005	14	67.1979	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1076837ctg_len-69472_circular-yes_depth-34-34-17_mult-1.00	69502	DTR	NA	113	11	0.9994	0.0005	5	39.5100	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2177813ctg_len-39423_circular-yes_depth-16-12-12_mult-1.00	39453	DTR	NA	61	11	0.9994	0.0005	5	32.3341	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u952024ctg_len-25023_circular-yes_depth-141-7-2_mult-1.00	25053	DTR	NA	32	11	0.9994	0.0005	6	13.7348	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2706107ctg_len-31731_circular-yes_depth-64-27-9_mult-1.00	31761	DTR	NA	43	11	0.9994	0.0005	7	15.7891	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u243463ctg_len-30374_circular-yes_depth-129-30-13_mult-1.00	30404	DTR	NA	38	11	0.9994	0.0005	8	17.4581	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1856060ctg_len-28081_circular-yes_depth-46-25-9_mult-1.00	28111	DTR	NA	38	11	0.9994	0.0005	6	14.8596	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u371642ctg_len-62359_circular-yes_depth-226-30-4_mult-1.50	62389	DTR	NA	83	11	0.9994	0.0005	15	29.0863	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2120108ctg_len-27429_circular-yes_depth-356-34-9_mult-1.00	27459	DTR	NA	36	11	0.9994	0.0005	7	15.9706	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2556778ctg_len-26757_circular-yes_depth-37-21-7_mult-1.00	26787	DTR	NA	34	11	0.9994	0.0006	6	14.5263	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u237142ctg_len-34952_circular-yes_depth-34-34-33_mult-1.00|provirus_2_28749	28748	Provirus	2-28749	42	11	0.9994	0.0006	10	24.6202	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u865510ctg_len-30864_circular-yes_depth-205-48-14_mult-1.00	30894	DTR	NA	40	11	0.9994	0.0006	7	14.0708	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u478252ctg_len-28068_circular-yes_depth-93-31-11_mult-1.00	28098	DTR	NA	38	11	0.9994	0.0006	6	15.0403	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1926091ctg_len-30755_circular-yes_depth-122-18-6_mult-1.00	30785	DTR	NA	40	11	0.9994	0.0006	7	15.7891	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1258035ctg_len-28812_circular-yes_depth-54-25-17_mult-1.00	28842	DTR	NA	39	11	0.9994	0.0006	6	17.0913	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u519425ctg_len-27661_circular-yes_depth-177-26-9_mult-1.00	27691	DTR	NA	36	11	0.9994	0.0006	7	15.3102	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1600277ctg_len-28871_circular-yes_depth-79-76-35_mult-1.00	28901	DTR	NA	39	11	0.9994	0.0006	6	15.6197	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u276399ctg_len-26636_circular-yes_depth-227-8-2_mult-1.00	26666	DTR	NA	37	11	0.9994	0.0006	7	15.3914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1107383ctg_len-31251_circular-yes_depth-158-26-20_mult-1.00	31281	DTR	NA	43	11	0.9994	0.0006	7	15.7891	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u338645ctg_len-31263_circular-yes_depth-115-36-33_mult-1.00	31293	DTR	NA	42	11	0.9994	0.0006	6	15.0847	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1247676ctg_len-57945_circular-yes_depth-15-14-8_mult-1.00	57975	DTR	NA	87	11	0.9994	0.0006	6	26.1919	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1302031ctg_len-53715_circular-yes_depth-24-13-4_mult-1.10	53745	DTR	NA	70	11	0.9994	0.0006	13	31.2336	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2183174ctg_len-4903739_circular-yes_depth-13-13-12_mult-1.00|provirus_2469485_2489276	19792	Provirus	2469485-2489276	24	11	0.9994	0.0006	4	8.9301	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u454294ctg_len-31266_circular-yes_depth-199-58-36_mult-1.00	31296	DTR	NA	42	11	0.9994	0.0006	8	15.7867	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u103845ctg_len-118760_circular-yes_depth-141-79-5_mult-1.76	118790	DTR	NA	126	11	0.9994	0.0006	4	27.1168	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1118815ctg_len-154940_circular-yes_depth-45-11-2_mult-1.00	154970	DTR	NA	186	11	0.9994	0.0006	3	34.4107	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u658173ctg_len-27416_circular-yes_depth-357-27-8_mult-1.00	27446	DTR	NA	37	11	0.9994	0.0006	7	15.9706	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1106550ctg_len-26241_circular-yes_depth-197-6-4_mult-1.00	26271	DTR	NA	38	11	0.9994	0.0006	7	13.4394	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u605083ctg_len-24622_circular-yes_depth-8-8-8_mult-1.00	24652	DTR	NA	29	11	0.9994	0.0006	2	10.3289	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u931051ctg_len-92923_circular-yes_depth-12-12-8_mult-1.00	92953	DTR	NA	117	11	0.9994	0.0006	9	65.0242	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1608650ctg_len-27521_circular-yes_depth-272-106-5_mult-1.00	27551	DTR	NA	37	11	0.9994	0.0006	8	16.3562	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1994570ctg_len-26602_circular-yes_depth-113-7-4_mult-1.00	26632	DTR	NA	39	11	0.9994	0.0006	7	15.0463	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1459500ctg_len-31203_circular-yes_depth-191-94-4_mult-1.00	31233	DTR	NA	42	11	0.9994	0.0006	6	14.0766	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1105647ctg_len-27699_circular-yes_depth-7-7-7_mult-1.00	27729	DTR	NA	38	11	0.9994	0.0006	4	17.2393	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u603648ctg_len-43677_circular-yes_depth-9-9-2_mult-1.00	43707	DTR	NA	58	11	0.9994	0.0006	3	10.2608	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1336112ctg_len-31499_circular-yes_depth-152-29-4_mult-1.00	31529	DTR	NA	43	11	0.9994	0.0006	7	14.5444	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1194928ctg_len-178777_circular-yes_depth-41-37-8_mult-1.00	178807	DTR	NA	149	11	0.9994	0.0006	3	50.4154	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2566787ctg_len-46947_circular-yes_depth-24-7-2_mult-1.00	46977	DTR	NA	55	11	0.9994	0.0006	3	15.2689	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2445578ctg_len-47415_circular-yes_depth-12-5-3_mult-1.00	47445	DTR	NA	60	11	0.9994	0.0006	3	16.9325	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2384742ctg_len-26661_circular-yes_depth-50-5-4_mult-1.00	26691	DTR	NA	33	11	0.9994	0.0006	6	14.5263	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2669486ctg_len-36031_circular-yes_depth-167-167-167_mult-1.00	36061	DTR	NA	32	11	0.9994	0.0006	2	8.2526	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1597806ctg_len-30550_circular-yes_depth-11-11-10_mult-1.00	30580	DTR	NA	49	11	0.9994	0.0006	6	27.0335	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1844904ctg_len-29298_circular-yes_depth-68-61-22_mult-1.00	29328	DTR	NA	39	11	0.9994	0.0006	6	15.6197	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u885724ctg_len-2678486_circular-yes_depth-10-8-6_mult-1.00|provirus_2603333_2643019	39687	Provirus	2603333-2643019	59	11	0.9994	0.0006	19	49.1175	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u311098ctg_len-29579_circular-yes_depth-11-9-6_mult-1.00	29609	DTR	NA	42	11	0.9994	0.0006	6	17.3934	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u196946ctg_len-3941425_circular-yes_depth-27-26-25_mult-1.00|provirus_1347804_1384464	36661	Provirus	1347804-1384464	53	11	0.9994	0.0006	13	44.3839	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1145400ctg_len-27561_circular-yes_depth-39-25-1_mult-1.00	27591	DTR	NA	38	11	0.9994	0.0006	5	20.9096	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u286073ctg_len-27067_circular-yes_depth-32-19-12_mult-1.00	27097	DTR	NA	38	11	0.9994	0.0006	7	15.7370	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2071424ctg_len-86493_circular-yes_depth-12-12-5_mult-1.00	86523	DTR	NA	89	11	0.9994	0.0006	4	27.9727	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
u885724ctg_len-2678486_circular-yes_depth-10-8-6_mult-1.00|provirus_285473_358373	72901	Provirus	285473-358373	87	11	0.9994	0.0006	13	43.0256	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u596350ctg_len-57593_circular-yes_depth-8-7-3_mult-1.00	57623	DTR	NA	60	11	0.9994	0.0006	2	18.7138	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2532978ctg_len-30780_circular-yes_depth-130-48-17_mult-1.00	30810	DTR	NA	41	11	0.9994	0.0006	7	14.5444	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u920760ctg_len-28414_circular-yes_depth-12-7-5_mult-1.00	28444	DTR	NA	40	11	0.9994	0.0006	2	20.2720	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1598975ctg_len-27441_circular-yes_depth-26-5-4_mult-1.00	27471	DTR	NA	36	11	0.9994	0.0006	4	17.4239	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1859739ctg_len-25863_circular-yes_depth-13-13-3_mult-1.00	25893	DTR	NA	29	11	0.9994	0.0006	1	6.8512	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2029524ctg_len-37929_circular-yes_depth-7-7-7_mult-1.00	37959	DTR	NA	46	11	0.9994	0.0006	8	31.1346	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2405149ctg_len-84952_circular-yes_depth-26-26-7_mult-1.00	84982	DTR	NA	73	11	0.9994	0.0006	4	23.6159	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1251373ctg_len-46380_circular-yes_depth-20-19-12_mult-1.00	46410	DTR	NA	67	11	0.9994	0.0006	10	37.5508	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2680657ctg_len-100868_circular-yes_depth-25-22-2_mult-1.00	100898	DTR	NA	113	11	0.9994	0.0006	3	17.9812	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1249209ctg_len-35213_circular-yes_depth-20-20-7_mult-1.00	35243	DTR	NA	43	11	0.9994	0.0006	6	24.1126	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1597898ctg_len-2469580_circular-yes_depth-35-35-20_mult-1.00|provirus_901782_930892	29111	Provirus	901782-930892	32	11	0.9994	0.0006	11	31.0382	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2183174ctg_len-4903739_circular-yes_depth-13-13-12_mult-1.00|provirus_1_65891	65891	Provirus	1-65891	98	11	0.9994	0.0006	10	30.5873	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1196594ctg_len-69163_circular-yes_depth-15-14-2_mult-1.00	69193	DTR	NA	97	11	0.9994	0.0006	1	19.6148	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2113501ctg_len-27130_circular-yes_depth-17-7-6_mult-1.00	27160	DTR	NA	38	11	0.9994	0.0006	2	17.3963	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u73555ctg_len-71923_circular-yes_depth-14-14-11_mult-1.00	71953	DTR	NA	62	11	0.9994	0.0006	4	20.3879	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2183174ctg_len-4903739_circular-yes_depth-13-13-12_mult-1.00|provirus_4450309_4463803	13495	Provirus	4450309-4463803	14	11	0.9994	0.0006	4	14.1341	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1062027ctg_len-38788_circular-yes_depth-49-29-8_mult-1.00	38818	DTR	NA	44	11	0.9994	0.0006	8	29.9220	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1326652ctg_len-36681_circular-yes_depth-9-9-4_mult-1.00	36711	DTR	NA	49	11	0.9994	0.0006	5	19.8139	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2327320ctg_len-31551_circular-yes_depth-57-57-35_mult-1.00	31581	DTR	NA	39	11	0.9994	0.0006	4	15.3788	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2385349ctg_len-150012_circular-yes_depth-9-8-4_mult-1.00	150042	DTR	NA	188	11	0.9994	0.0006	4	32.5517	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u905195ctg_len-28800_circular-yes_depth-8-7-7_mult-1.00	28830	DTR	NA	49	11	0.9994	0.0006	4	18.1792	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2561210ctg_len-65126_circular-yes_depth-9-9-4_mult-1.00	65156	DTR	NA	58	11	0.9994	0.0006	4	30.2046	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
