seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
u2573017ctg_len-154091_circular-yes_depth-16-8-1_mult-1.00	154121	DTR	NA	182	11	0.9994	0.0006	3	35.5744	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1716999ctg_len-93547_circular-yes_depth-64-64-23_mult-1.00	93577	DTR	NA	80	11	0.9994	0.0006	3	23.2234	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
u1735702ctg_len-26303_circular-yes_depth-9-6-4_mult-1.00	26333	DTR	NA	39	11	0.9994	0.0006	6	23.4053	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u642743ctg_len-2944078_circular-yes_depth-781-781-775_mult-1.00|provirus_2514346_2523781	9436	Provirus	2514346-2523781	11	11	0.9994	0.0006	1	7.5284	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u399430ctg_len-53523_circular-yes_depth-60-15-3_mult-1.00	53553	DTR	NA	56	11	0.9994	0.0006	2	17.3422	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2038656ctg_len-3378781_circular-yes_depth-21-20-20_mult-1.00|provirus_2822523_2834628	12106	Provirus	2822523-2834628	20	11	0.9994	0.0006	0	9.1146	Viruses;Varidnaviria;Helvetiavirae;Dividoviricota;Laserviricetes;Halopanivirales;Matsushitaviridae
u2573306ctg_len-85282_circular-yes_depth-16-7-4_mult-1.74	85312	DTR	NA	90	11	0.9994	0.0006	4	37.4501	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1350453ctg_len-27394_circular-yes_depth-27-11-1_mult-1.00	27424	DTR	NA	38	11	0.9994	0.0006	5	21.8326	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1877398ctg_len-31802_circular-yes_depth-9-8-6_mult-1.00	31832	DTR	NA	47	11	0.9994	0.0006	5	16.5451	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1634343ctg_len-3192067_circular-yes_depth-795-774-615_mult-1.00|provirus_1742326_1765808	23483	Provirus	1742326-1765808	40	11	0.9994	0.0006	7	24.7986	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u554563ctg_len-54174_circular-yes_depth-87-40-5_mult-1.00	54204	DTR	NA	59	11	0.9993	0.0006	2	19.0765	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2055891ctg_len-173121_circular-yes_depth-12-12-10_mult-1.00	173151	DTR	NA	177	11	0.9993	0.0006	4	40.9934	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1942658ctg_len-19408_circular-yes_depth-62-60-13_mult-1.00	19438	DTR	NA	27	11	0.9993	0.0006	1	2.8518	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u262011ctg_len-3211958_circular-yes_depth-16-16-15_mult-1.00|provirus_1750694_1771484	20791	Provirus	1750694-1771484	44	11	0.9993	0.0006	1	14.3731	Viruses;Varidnaviria;Helvetiavirae;Dividoviricota;Laserviricetes;Halopanivirales;Matsushitaviridae
u196946ctg_len-3941425_circular-yes_depth-27-26-25_mult-1.00|provirus_1888773_1932574	43802	Provirus	1888773-1932574	49	11	0.9993	0.0006	11	34.3446	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1362008ctg_len-44209_circular-yes_depth-13-6-5_mult-1.00	44239	DTR	NA	52	11	0.9993	0.0006	7	34.4804	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u196946ctg_len-3941425_circular-yes_depth-27-26-25_mult-1.00|provirus_2277863_2324321	46459	Provirus	2277863-2324321	63	11	0.9993	0.0006	8	42.4690	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u196946ctg_len-3941425_circular-yes_depth-27-26-25_mult-1.00|provirus_2642046_2654450	12405	Provirus	2642046-2654450	14	11	0.9993	0.0006	5	18.4010	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2620938ctg_len-19624_circular-yes_depth-55-37-5_mult-1.00	19654	DTR	NA	27	11	0.9993	0.0006	1	4.4670	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u196946ctg_len-3941425_circular-yes_depth-27-26-25_mult-1.00|provirus_1949915_1990688	40774	Provirus	1949915-1990688	49	11	0.9993	0.0006	12	37.5811	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2038656ctg_len-3378781_circular-yes_depth-21-20-20_mult-1.00|provirus_402877_422819	19943	Provirus	402877-422819	43	11	0.9993	0.0006	1	13.1652	Viruses;Varidnaviria;Helvetiavirae;Dividoviricota;Laserviricetes;Halopanivirales;Matsushitaviridae
u1187394ctg_len-92236_circular-yes_depth-87-81-51_mult-1.00	92266	DTR	NA	103	11	0.9993	0.0006	6	18.5840	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u392634ctg_len-63529_circular-yes_depth-22-14-5_mult-1.00	63559	DTR	NA	87	11	0.9993	0.0006	2	17.6363	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u196946ctg_len-3941425_circular-yes_depth-27-26-25_mult-1.00|provirus_750775_815017	64243	Provirus	750775-815017	71	11	0.9993	0.0006	11	32.5381	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u419356ctg_len-54347_circular-yes_depth-55-44-17_mult-1.00	54377	DTR	NA	59	11	0.9993	0.0006	2	19.0765	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2393373ctg_len-3709755_circular-yes_depth-44-33-24_mult-1.00|provirus_3089975_3111363	21389	Provirus	3089975-3111363	43	11	0.9992	0.0006	1	14.3736	Viruses;Varidnaviria;Helvetiavirae;Dividoviricota;Laserviricetes;Halopanivirales;Matsushitaviridae
u1681581ctg_len-32526_circular-yes_depth-25-25-1_mult-1.00	32556	DTR	NA	42	11	0.9992	0.0006	5	14.2935	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u767024ctg_len-55860_circular-yes_depth-21-12-5_mult-1.00	55890	DTR	NA	67	11	0.9992	0.0006	3	24.6559	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1804045ctg_len-382135_circular-yes_depth-11-11-6_mult-1.00	382165	DTR	NA	392	11	0.9992	0.0006	18	223.7068	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u61430ctg_len-3594202_circular-yes_depth-47-41-33_mult-1.00|provirus_3411585_3433189	21605	Provirus	3411585-3433189	42	11	0.9992	0.0006	1	13.3795	Viruses;Varidnaviria;Helvetiavirae;Dividoviricota;Laserviricetes;Halopanivirales;Matsushitaviridae
u196946ctg_len-3941425_circular-yes_depth-27-26-25_mult-1.00|provirus_954036_997161	43126	Provirus	954036-997161	52	11	0.9992	0.0006	10	37.7135	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u61430ctg_len-3594202_circular-yes_depth-47-41-33_mult-1.00|provirus_718425_760648	42224	Provirus	718425-760648	66	11	0.9992	0.0006	10	38.0896	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u666261ctg_len-28856_circular-yes_depth-52-50-49_mult-1.00	28886	DTR	NA	37	11	0.9992	0.0006	2	6.8102	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2407836ctg_len-36754_circular-yes_depth-14-13-7_mult-1.00	36784	DTR	NA	55	11	0.9992	0.0006	5	15.5710	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1220427ctg_len-17218_circular-yes_depth-11-11-1_mult-1.00	17248	DTR	NA	22	11	0.9992	0.0006	2	5.9554	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1752406ctg_len-75246_circular-yes_depth-664-661-119_mult-1.00	75276	DTR	NA	86	11	0.9992	0.0006	5	25.7523	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1355516ctg_len-26068_circular-yes_depth-21-21-18_mult-1.00	26098	DTR	NA	37	11	0.9991	0.0006	5	13.3484	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u262011ctg_len-3211958_circular-yes_depth-16-16-15_mult-1.00|provirus_2251848_2271095	19248	Provirus	2251848-2271095	41	11	0.9991	0.0006	1	13.1665	Viruses;Varidnaviria;Helvetiavirae;Dividoviricota;Laserviricetes;Halopanivirales;Matsushitaviridae
u61430ctg_len-3594202_circular-yes_depth-47-41-33_mult-1.00|provirus_767306_785928	18623	Provirus	767306-785928	26	11	0.9991	0.0006	3	20.5598	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1023848ctg_len-9268_circular-yes_depth-10-10-10_mult-1.00	9298	DTR	NA	17	11	0.9991	0.0006	0	2.8043	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1744897ctg_len-69335_circular-yes_depth-88-88-14_mult-1.00	69365	DTR	NA	61	11	0.9990	0.0006	3	13.4446	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1717430ctg_len-2989622_circular-yes_depth-81-69-46_mult-1.00|provirus_10866_30010	19145	Provirus	10866-30010	38	11	0.9990	0.0006	1	13.3474	Viruses;Varidnaviria;Helvetiavirae;Dividoviricota;Laserviricetes;Halopanivirales;Matsushitaviridae
u2393373ctg_len-3709755_circular-yes_depth-44-33-24_mult-1.00|provirus_930532_964762	34231	Provirus	930532-964762	52	11	0.9989	0.0006	6	24.8832	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u486229ctg_len-19408_circular-yes_depth-62-57-30_mult-1.00	19438	DTR	NA	27	11	0.9989	0.0006	1	4.5701	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2636471ctg_len-20881_circular-yes_depth-28-18-7_mult-1.00	20911	DTR	NA	42	11	0.9988	0.0006	1	8.8227	Viruses;Varidnaviria;Helvetiavirae;Dividoviricota;Laserviricetes;Halopanivirales;Matsushitaviridae
u2586890ctg_len-5939543_circular-yes_depth-92-81-71_mult-1.20|provirus_3534057_3552601	18545	Provirus	3534057-3552601	36	11	0.9988	0.0006	1	11.7303	Viruses;Varidnaviria;Helvetiavirae;Dividoviricota;Laserviricetes;Halopanivirales;Matsushitaviridae
u2586890ctg_len-5939543_circular-yes_depth-92-81-71_mult-1.20|provirus_641031_660750	19720	Provirus	641031-660750	37	11	0.9988	0.0006	1	11.7290	Viruses;Varidnaviria;Helvetiavirae;Dividoviricota;Laserviricetes;Halopanivirales;Matsushitaviridae
u54464ctg_len-83087_circular-yes_depth-6-6-6_mult-1.00	83117	DTR	NA	92	11	0.9987	0.0006	2	20.9814	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1247617ctg_len-19822_circular-yes_depth-53-53-25_mult-1.00	19852	DTR	NA	40	11	0.9987	0.0006	1	12.0999	Viruses;Varidnaviria;Helvetiavirae;Dividoviricota;Laserviricetes;Halopanivirales;Matsushitaviridae
u2586890ctg_len-5939543_circular-yes_depth-92-81-71_mult-1.20|provirus_2944145_2978144	34000	Provirus	2944145-2978144	57	11	0.9986	0.0006	5	26.2011	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1448130ctg_len-214277_circular-yes_depth-16-14-5_mult-1.87	214307	DTR	NA	217	11	0.9985	0.0006	6	158.4296	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2144405ctg_len-30298_circular-yes_depth-7-7-7_mult-1.00	30328	DTR	NA	41	11	0.9985	0.0006	4	13.4761	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2708410ctg_len-34432_circular-yes_depth-29-7-3_mult-1.00	34462	DTR	NA	50	11	0.9984	0.0006	10	31.9818	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2318851ctg_len-20131_circular-yes_depth-18-18-18_mult-1.00	20161	DTR	NA	41	11	0.9983	0.0006	1	13.9441	Viruses;Varidnaviria;Helvetiavirae;Dividoviricota;Laserviricetes;Halopanivirales;Matsushitaviridae
u1480689ctg_len-19822_circular-yes_depth-57-55-16_mult-1.00	19852	DTR	NA	41	11	0.9983	0.0006	1	12.0999	Viruses;Varidnaviria;Helvetiavirae;Dividoviricota;Laserviricetes;Halopanivirales;Matsushitaviridae
u866447ctg_len-31999_circular-yes_depth-9-9-1_mult-1.00	32029	DTR	NA	49	11	0.9982	0.0006	4	19.3015	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1472734ctg_len-30081_circular-yes_depth-12-12-5_mult-1.00	30111	DTR	NA	41	11	0.9978	0.0007	5	12.9218	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2376129ctg_len-34834_circular-yes_depth-25-16-6_mult-1.00	34864	DTR	NA	50	11	0.9973	0.0007	10	30.1382	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2345820ctg_len-21963_circular-yes_depth-13-13-2_mult-1.00	21993	DTR	NA	33	11	0.9962	0.0007	1	4.7143	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u251892ctg_len-397841_circular-yes_depth-10-9-5_mult-1.00	397871	DTR	NA	385	11	0.9959	0.0007	13	161.1758	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1206103ctg_len-30109_circular-yes_depth-7-7-3_mult-1.00	30139	DTR	NA	42	11	0.9944	0.0007	5	14.1412	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1806690ctg_len-11773_circular-yes_depth-12-12-12_mult-1.00	11803	DTR	NA	19	11	0.9939	0.0007	0	0.0000	Unclassified
u1375147ctg_len-137258_circular-yes_depth-16-15-6_mult-1.97	137288	DTR	NA	114	11	0.9936	0.0008	6	15.9395	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2130806ctg_len-25937_circular-yes_depth-29-20-1_mult-1.00	25967	DTR	NA	26	11	0.9912	0.0008	2	4.4170	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1349951ctg_len-34621_circular-yes_depth-64-64-43_mult-1.00	34651	DTR	NA	39	11	0.9858	0.0009	1	8.9885	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2112282ctg_len-80391_circular-yes_depth-12-12-4_mult-1.00	80421	DTR	NA	94	11	0.9851	0.0009	3	11.0949	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2151626ctg_len-36368_circular-yes_depth-34-34-23_mult-1.00	36398	DTR	NA	41	11	0.9822	0.0010	1	11.6805	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1748411ctg_len-2852486_circular-yes_depth-17-14-8_mult-1.00|provirus_2695105_2725019	29915	Provirus	2695105-2725019	28	11	0.9773	0.0011	12	23.1940	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2097483ctg_len-139217_circular-yes_depth-202-202-18_mult-1.00|provirus_50767_139247	88481	Provirus	50767-139247	145	11	0.9731	0.0012	0	14.8960	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2038656ctg_len-3378781_circular-yes_depth-21-20-20_mult-1.00|provirus_2583424_2620340	36917	Provirus	2583424-2620340	58	11	0.9652	0.0013	7	23.2871	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u2315514ctg_len-131211_circular-yes_depth-187-182-22_mult-1.00|provirus_67484_108579	41096	Provirus	67484-108579	61	11	0.9545	0.0015	0	8.8304	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1361237ctg_len-32314_circular-yes_depth-10-10-6_mult-1.00	32344	DTR	NA	41	11	0.9539	0.0017	6	12.0598	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1327694ctg_len-34729_circular-yes_depth-17-17-6_mult-1.00	34759	DTR	NA	40	11	0.9461	0.0019	1	8.9885	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1002948ctg_len-35671_circular-yes_depth-8-8-6_mult-1.00	35701	DTR	NA	37	11	0.9435	0.0021	1	9.9834	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1520718ctg_len-20583_circular-yes_depth-7461-7461-1541_mult-1.00	20613	DTR	NA	35	11	0.9302	0.0024	1	7.2703	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u454243ctg_len-63697_circular-yes_depth-21-2-1_mult-1.00	63727	DTR	NA	69	11	0.9023	0.0028	3	10.9213	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
u1910574ctg_len-3761411_circular-yes_depth-18-18-18_mult-1.00|provirus_1355062_1371804	16743	Provirus	1355062-1371804	18	11	0.8768	0.0033	5	15.0465	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
