contig_id	cds_id	start	end	strand	phrog	function	product	annotation_method	transl_table	bitscore	fident	evalue	qStart	qEnd	qLen	tStart	tEnd	tLen	annotation_source	tophit_protein	function_with_highest_bitscore_proportion	top_bitscore_proportion_not_unknown	head_and_packaging_bitscore_proportion	integration_and_excision_bitscore_proportion	tail_bitscore_proportion	moron_auxiliary_metabolic_gene_and_host_takeover_bitscore_proportion	DNA_RNA_and_nucleotide_metabolism_bitscore_proportion	connector_bitscore_proportion	transcription_regulation_bitscore_proportion	lysis_bitscore_proportion	other_bitscore_proportion	unknown_function_bitscore_proportion
ct3_DRR290133_1b_294@C106	ct3_DRR290133_1b_294@C106_CDS_0001	1	285	+	No_PHROG	unknown function	hypothetical protein	none	11																							
ct3_DRR290133_1b_294@C106	ct3_DRR290133_1b_294@C106_CDS_0002	282	791	+	531	DNA, RNA and nucleotide metabolism	Rnase H	foldseek	11	754.0	0.404	7.458e-19	0.0	150.0	169.0	73.0	234.0	254.0	foldseek	protein313334	DNA, RNA and nucleotide metabolism	0.987	0.003	0.007	0.002	0.0	0.987	0.0	0.0	0.0	0.0	0.0
ct3_DRR290133_1b_294@C106	ct3_DRR290133_1b_294@C106_CDS_0003	799	2115	+	vfdb	moron, auxiliary metabolic gene and host takeover	VFDB virulence factor protein	foldseek	11	721.0	0.214	1.662e-12	103.0	437.0	438.0	6.0	274.0	275.0	foldseek	VFG030623	moron, auxiliary metabolic gene and host takeover	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
ct3_DRR290133_1b_294@C106	ct3_DRR290133_1b_294@C106_CDS_0004	2444	2289	-	No_PHROG	unknown function	hypothetical protein	none	11																							
ct3_DRR290133_1b_294@C106	ct3_DRR290133_1b_294@C106_CDS_0005	3006	2776	-	No_PHROG	unknown function	hypothetical protein	none	11																							
ct3_DRR290133_1b_294@C106	ct3_DRR290133_1b_294@C106_CDS_0006	3839	3180	-	32762	other	SAM-dependent methyltransferase	foldseek	11	1074.0	0.648	3.556e-27	0.0	181.0	219.0	10.0	190.0	196.0	foldseek	envhog_protein1311616	other	0.897	0.01	0.0	0.001	0.074	0.017	0.0	0.0	0.0	0.897	0.0
ct3_DRR290133_1b_294@C106	ct3_DRR290133_1b_294@C106_CDS_0007	4525	3836	-	4722	other	zinc carboxypeptidase	foldseek	11	1401.0	0.758	1.543e-36	0.0	221.0	229.0	0.0	221.0	225.0	foldseek	envhog_protein278915	other	0.941	0.004	0.0	0.034	0.0	0.0	0.0	0.008	0.012	0.941	0.0
ct3_DRR290133_1b_294@C106	ct3_DRR290133_1b_294@C106_CDS_0008	4529	6559	+	2589	tail	tail protein	foldseek	11	368.0	0.09	1.203e-05	100.0	673.0	676.0	257.0	994.0	1000.0	foldseek	envhog_protein1728476_1	tail	0.614	0.386	0.0	0.614	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ct3_DRR290133_1b_294@C106	ct3_DRR290133_1b_294@C106_CDS_0009	6804	6574	-	No_PHROG	unknown function	hypothetical protein	none	11																							
ct3_DRR290133_1b_294@C106	ct3_DRR290133_1b_294@C106_CDS_0010	7145	6840	-	82	connector	head closure Hc1	foldseek	11	300.0	0.211	2.712e-05	1.0	100.0	101.0	0.0	94.0	96.0	foldseek	envhog_protein915986	connector	0.967	0.011	0.0	0.021	0.0	0.0	0.967	0.0	0.0	0.0	0.0
ct3_DRR290133_1b_294@C106	ct3_DRR290133_1b_294@C106_CDS_0011	7586	7152	-	No_PHROG	unknown function	hypothetical protein	none	11																							
ct3_DRR290133_1b_294@C106	ct3_DRR290133_1b_294@C106_CDS_0012	8115	7618	-	9522	tail	major tail protein	foldseek	11	301.0	0.161	4.897e-05	48.0	163.0	165.0	18.0	125.0	126.0	foldseek	efam_protein292265	tail	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ct3_DRR290133_1b_294@C106	ct3_DRR290133_1b_294@C106_CDS_0013	9075	8182	-	371	head and packaging	major head protein	foldseek	11	1358.0	0.511	3.722e-35	8.0	296.0	297.0	31.0	322.0	408.0	foldseek	envhog_protein872747	head and packaging	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ct3_DRR290133_1b_294@C106	ct3_DRR290133_1b_294@C106_CDS_0014	9534	9121	-	1731	head and packaging	virion structural protein	foldseek	11	611.0	0.537	3.290e-12	0.0	132.0	137.0	43.0	174.0	179.0	foldseek	envhog_protein1242796	head and packaging	0.768	0.768	0.0	0.218	0.0	0.0	0.002	0.0	0.0	0.012	0.0
ct3_DRR290133_1b_294@C106	ct3_DRR290133_1b_294@C106_CDS_0015	10369	9515	-	976	head and packaging	head maturation protease	foldseek	11	892.0	0.385	2.881e-21	3.0	269.0	284.0	2.0	292.0	296.0	foldseek	envhog_protein1290424	head and packaging	0.998	0.998	0.0	0.0	0.0	0.001	0.0	0.0	0.0	0.001	0.0
ct3_DRR290133_1b_294@C106	ct3_DRR290133_1b_294@C106_CDS_0016	10560	10414	-	No_PHROG	unknown function	hypothetical protein	none	11																							
ct3_DRR290133_1b_294@C106	ct3_DRR290133_1b_294@C106_CDS_0017	11684	10557	-	113	head and packaging	portal protein	foldseek	11	1342.0	0.376	3.651e-30	16.0	374.0	375.0	2.0	380.0	454.0	foldseek	envhog_protein1282306	head and packaging	0.866	0.866	0.0	0.0	0.0	0.001	0.133	0.0	0.0	0.0	0.0
ct3_DRR290133_1b_294@C106	ct3_DRR290133_1b_294@C106_CDS_0018	13063	11696	-	7579	head and packaging	terminase large subunit	foldseek	11	1891.0	0.393	7.300e-46	7.0	443.0	455.0	12.0	438.0	440.0	foldseek	envhog_protein165798	head and packaging	0.988	0.988	0.0	0.0	0.004	0.005	0.003	0.0	0.0	0.0	0.0
ct3_DRR290133_1b_294@C106	ct3_DRR290133_1b_294@C106_CDS_0019	13434	13060	-	2538	head and packaging	terminase small subunit	foldseek	11	242.0	0.279	1.182e-04	0.0	107.0	124.0	3.0	113.0	138.0	foldseek	envhog_protein1666123	head and packaging	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ct3_DRR290133_1b_294@C106	ct3_DRR290133_1b_294@C106_CDS_0020	13637	14038	+	No_PHROG	unknown function	hypothetical protein	none	11																							
ct3_DRR290133_1b_294@C106	ct3_DRR290133_1b_294@C106_CDS_0021	14543	15181	+	No_PHROG	unknown function	hypothetical protein	none	11																							
ct3_DRR290133_1b_294@C106	ct3_DRR290133_1b_294@C106_CDS_0022	16504	15401	-	vfdb	moron, auxiliary metabolic gene and host takeover	VFDB virulence factor protein	foldseek	11	714.0	0.162	6.744e-16	6.0	365.0	367.0	1.0	404.0	411.0	foldseek	VFG049122	other	0.978	0.0	0.0	0.0	0.022	0.0	0.0	0.0	0.0	0.978	0.0
