contig	contig_length	chunk_length	chunk_name	chunk_start	chunk_stop
ct3_ERR10905741_1b_100	45226	45226	NaN	0	45226
ct3_ERR10905741_1b_108	4263692	63438	C135	1453778	1517216
ct3_ERR10905741_1b_108	4263692	27778	C175	1872560	1900338
ct3_ERR10905741_1b_109	40078	40078	NaN	0	40078
ct3_ERR10905741_1b_116	38912	38912	NaN	0	38912
ct3_ERR10905741_1b_12	2207661	13006	C117	1519895	1532901
ct3_ERR10905741_1b_121	25339	25339	NaN	0	25339
ct3_ERR10905741_1b_122	3491311	8649	C181	2912864	2921513
ct3_ERR10905741_1b_123	3147452	57095	C166	1757940	1815035
ct3_ERR10905741_1b_123	3147452	26592	C284	2922990	2949582
ct3_ERR10905741_1b_124	269946	269946	NaN	0	269946
ct3_ERR10905741_1b_125	37883	37883	NaN	0	37883
ct3_ERR10905741_1b_126	39476	39476	NaN	0	39476
ct3_ERR10905741_1b_13	2210435	13002	C59	731388	744390
ct3_ERR10905741_1b_134	2436747	25305	C16	187282	212587
ct3_ERR10905741_1b_134	2436747	40991	C76	909230	950221
ct3_ERR10905741_1b_134	2436747	13959	C156	1868764	1882723
ct3_ERR10905741_1b_134	2436747	5216	C184	2153529	2158745
ct3_ERR10905741_1b_134	2436747	38681	C196	2274085	2312766
ct3_ERR10905741_1b_134	2436747	12827	C202	2356919	2369746
ct3_ERR10905741_1b_137	49613	49613	NaN	0	49613
ct3_ERR10905741_1b_138	49972	49972	NaN	0	49972
ct3_ERR10905741_1b_14	31901	31901	NaN	0	31901
ct3_ERR10905741_1b_143	29802	29802	NaN	0	29802
ct3_ERR10905741_1b_147	120603	120603	NaN	0	120603
ct3_ERR10905741_1b_149	54527	54527	NaN	0	54527
ct3_ERR10905741_1b_15	31698	31698	NaN	0	31698
ct3_ERR10905741_1b_150	36945	36945	NaN	0	36945
ct3_ERR10905741_1b_151	56399	56399	NaN	0	56399
ct3_ERR10905741_1b_159	26794	26794	NaN	0	26794
ct3_ERR10905741_1b_16	31909	31909	NaN	0	31909
ct3_ERR10905741_1b_161	1565468	55400	C31	397066	452466
ct3_ERR10905741_1b_161	1565468	74867	C89	1237101	1311968
ct3_ERR10905741_1b_163	37308	37308	NaN	0	37308
ct3_ERR10905741_1b_168	49935	49935	NaN	0	49935
ct3_ERR10905741_1b_17	2176538	10740	C112	1469630	1480370
ct3_ERR10905741_1b_17	2176538	13031	C136	1870149	1883180
ct3_ERR10905741_1b_177	2860520	42972	C146	2677536	2720508
ct3_ERR10905741_1b_181	62322	62322	NaN	0	62322
ct3_ERR10905741_1b_182	54463	54463	NaN	0	54463
ct3_ERR10905741_1b_184	49517	49517	NaN	0	49517
ct3_ERR10905741_1b_185	134664	134664	NaN	0	134664
ct3_ERR10905741_1b_187	36781	36781	NaN	0	36781
ct3_ERR10905741_1b_189	52790	52790	NaN	0	52790
ct3_ERR10905741_1b_197	49554	49554	NaN	0	49554
ct3_ERR10905741_1b_20	31905	31905	NaN	0	31905
ct3_ERR10905741_1b_203	2365235	25045	C31	289523	314568
ct3_ERR10905741_1b_203	2365235	25359	C33	319790	345149
ct3_ERR10905741_1b_203	2365235	27828	C63	643404	671232
ct3_ERR10905741_1b_204	1449044	23516	C2	23659	47175
ct3_ERR10905741_1b_204	1449044	54872	C38	544941	599813
ct3_ERR10905741_1b_205	2322945	13391	C161	1907277	1920668
ct3_ERR10905741_1b_206	2731983	23375	C181	2401730	2425105
ct3_ERR10905741_1b_207	839174	839174	NaN	0	839174
ct3_ERR10905741_1b_208	2101200	62181	C3	22011	84192
ct3_ERR10905741_1b_208	2101200	60606	C151	2024544	2085150
ct3_ERR10905741_1b_215	23019	23019	NaN	0	23019
ct3_ERR10905741_1b_226	2367038	91906	C67	837909	929815
ct3_ERR10905741_1b_226	2367038	48241	C131	1770323	1818564
ct3_ERR10905741_1b_226	2367038	26448	C175	2249175	2275623
ct3_ERR10905741_1b_227	856243	856243	NaN	0	856243
ct3_ERR10905741_1b_228	39107	39107	NaN	0	39107
ct3_ERR10905741_1b_23	31907	31907	NaN	0	31907
ct3_ERR10905741_1b_230	37494	37494	NaN	0	37494
ct3_ERR10905741_1b_232	125164	125164	NaN	0	125164
ct3_ERR10905741_1b_234	89122	89122	NaN	0	89122
ct3_ERR10905741_1b_235	51451	51451	NaN	0	51451
ct3_ERR10905741_1b_236	34272	34272	NaN	0	34272
ct3_ERR10905741_1b_25	31927	31927	NaN	0	31927
ct3_ERR10905741_1b_256	24619	24619	NaN	0	24619
ct3_ERR10905741_1b_259	9252	9252	NaN	0	9252
ct3_ERR10905741_1b_266	33832	33832	NaN	0	33832
ct3_ERR10905741_1b_267	2352737	50274	C0	0	50274
ct3_ERR10905741_1b_267	2352737	15696	C50	626388	642084
ct3_ERR10905741_1b_267	2352737	22807	C94	1032641	1055448
ct3_ERR10905741_1b_267	2352737	46400	C166	2123141	2169541
ct3_ERR10905741_1b_268	3006794	47591	C25	257989	305580
ct3_ERR10905741_1b_268	3006794	79170	C35	396747	475917
ct3_ERR10905741_1b_268	3006794	43134	C37	492668	535802
ct3_ERR10905741_1b_268	3006794	63451	C145	1754070	1817521
ct3_ERR10905741_1b_268	3006794	42495	C157	1939941	1982436
ct3_ERR10905741_1b_268	3006794	57306	C167	2113124	2170430
ct3_ERR10905741_1b_268	3006794	25635	C203	2740556	2766191
ct3_ERR10905741_1b_268	3006794	63401	C213	2879259	2942660
ct3_ERR10905741_1b_27	31922	31922	NaN	0	31922
ct3_ERR10905741_1b_270	1711985	59154	C8	84480	143634
ct3_ERR10905741_1b_270	1711985	19057	C64	821422	840479
ct3_ERR10905741_1b_273	57994	57994	NaN	0	57994
ct3_ERR10905741_1b_277	41077	41077	NaN	0	41077
ct3_ERR10905741_1b_281	50223	50223	NaN	0	50223
ct3_ERR10905741_1b_284	49278	49278	NaN	0	49278
ct3_ERR10905741_1b_285	38162	38162	NaN	0	38162
ct3_ERR10905741_1b_288	28397	28397	NaN	0	28397
ct3_ERR10905741_1b_29	39225	39225	NaN	0	39225
ct3_ERR10905741_1b_302	28714	28714	NaN	0	28714
ct3_ERR10905741_1b_31	2695006	49486	C169	2101057	2150543
ct3_ERR10905741_1b_31	2695006	89958	C197	2383564	2473522
ct3_ERR10905741_1b_312	29431	29431	NaN	0	29431
ct3_ERR10905741_1b_314	614577	614577	NaN	0	614577
ct3_ERR10905741_1b_315	3868254	14173	C242	3310042	3324215
ct3_ERR10905741_1b_316	35392	35392	NaN	0	35392
ct3_ERR10905741_1b_317	1903466	10035	C154	1726197	1736232
ct3_ERR10905741_1b_322	42857	42857	NaN	0	42857
ct3_ERR10905741_1b_323	37415	37415	NaN	0	37415
ct3_ERR10905741_1b_325	226010	226010	NaN	0	226010
ct3_ERR10905741_1b_326	43470	43470	NaN	0	43470
ct3_ERR10905741_1b_327	41474	41474	NaN	0	41474
ct3_ERR10905741_1b_329	52985	52985	NaN	0	52985
ct3_ERR10905741_1b_330	36304	36304	NaN	0	36304
ct3_ERR10905741_1b_331	49985	49985	NaN	0	49985
ct3_ERR10905741_1b_333	53978	53978	NaN	0	53978
ct3_ERR10905741_1b_335	49818	49818	NaN	0	49818
ct3_ERR10905741_1b_336	38981	38981	NaN	0	38981
ct3_ERR10905741_1b_337	42755	42755	NaN	0	42755
ct3_ERR10905741_1b_338	38611	38611	NaN	0	38611
ct3_ERR10905741_1b_340	35680	35680	NaN	0	35680
ct3_ERR10905741_1b_341	40077	40077	NaN	0	40077
ct3_ERR10905741_1b_342	50535	50535	NaN	0	50535
ct3_ERR10905741_1b_347	27350	27350	NaN	0	27350
ct3_ERR10905741_1b_353	47661	47661	NaN	0	47661
ct3_ERR10905741_1b_36	208256	208256	NaN	0	208256
ct3_ERR10905741_1b_379	2212646	45716	C17	206351	252067
ct3_ERR10905741_1b_379	2212646	61197	C181	2142598	2203795
ct3_ERR10905741_1b_380	1592248	28186	C96	1515415	1543601
ct3_ERR10905741_1b_386	44360	44360	NaN	0	44360
ct3_ERR10905741_1b_390	27659	27659	NaN	0	27659
ct3_ERR10905741_1b_4	1012519	21008	C5	117838	138846
ct3_ERR10905741_1b_40	2251617	12277	C93	1059718	1071995
ct3_ERR10905741_1b_40	2251617	6314	C115	1339890	1346204
ct3_ERR10905741_1b_40	2251617	12827	C131	1514636	1527463
ct3_ERR10905741_1b_41	32270	32270	NaN	0	32270
ct3_ERR10905741_1b_44	29954	29954	NaN	0	29954
ct3_ERR10905741_1b_54	2015070	8076	C108	1327656	1335732
ct3_ERR10905741_1b_56	31716	31716	NaN	0	31716
ct3_ERR10905741_1b_59	1834936	18068	C103	1224268	1242336
ct3_ERR10905741_1b_61	45494	45494	NaN	0	45494
ct3_ERR10905741_1b_62	41200	41200	NaN	0	41200
ct3_ERR10905741_1b_65	29981	29981	NaN	0	29981
ct3_ERR10905741_1b_67	2964457	46764	C5	31738	78502
ct3_ERR10905741_1b_67	2964457	18881	C25	368935	387816
ct3_ERR10905741_1b_67	2964457	47440	C37	650272	697712
ct3_ERR10905741_1b_68	797901	797901	NaN	0	797901
ct3_ERR10905741_1b_69	132387	132387	NaN	0	132387
ct3_ERR10905741_1b_70	30584	30584	NaN	0	30584
ct3_ERR10905741_1b_71	2227506	72901	C75	853123	926024
ct3_ERR10905741_1b_71	2227506	13004	C153	2078543	2091547
ct3_ERR10905741_1b_76	31265	31265	NaN	0	31265
ct3_ERR10905741_1b_79	25912	25912	NaN	0	25912
ct3_ERR10905741_1b_8	31601	31601	NaN	0	31601
ct3_ERR10905741_1b_85	2162255	18834	C111	1505036	1523870
ct3_ERR10905741_1b_93	38463	38463	NaN	0	38463
ct3_ERR10905741_1b_95	5450292	77853	C16	216343	294196
ct3_ERR10905741_1b_95	5450292	44366	C156	2546452	2590818
ct3_ERR10905741_1b_95	5450292	75502	C270	3836752	3912254
ct3_ERR10905741_1b_95	5450292	35225	C272	3917309	3952534
ct3_ERR10905741_1b_95	5450292	21888	C324	4662422	4684310
ct3_ERR10905741_1b_95	5450292	25830	C354	5187292	5213122
ct3_ERR10905741_1b_96	749409	749409	NaN	0	749409
ct3_ERR10905741_1b_98	31716	31716	NaN	0	31716
